"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.category.label","Approve","Reject"
"3WRAAIUSCMBTYX0MDVSG1ZY0K00XAK","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","30ZX6P7VFC75LUYN9EP2TS3DH68J2G","A1852Q3JI2SO7N","Approved","Fri Oct 25 09:18:06 PDT 2019","Fri Oct 25 09:18:10 PDT 2019","Fri Nov 01 09:18:10 PDT 2019","Fri Nov 01 09:18:22 PDT 2019","","","4","100% (149/149)","100% (149/149)","0% (0/0)","all_views_1231.png","Bad chair"
"3WRAAIUSCMBTYX0MDVSG1ZY0K00XAK","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","3MAOD8E57UM250S5C12NCPEQ3X3XNU","A2JX48QN7AOVLU","Approved","Fri Oct 25 03:24:59 PDT 2019","Fri Oct 25 03:28:46 PDT 2019","Fri Nov 01 03:28:46 PDT 2019","Fri Nov 01 03:29:22 PDT 2019","","","227","100% (33/33)","100% (33/33)","0% (0/0)","all_views_1231.png","Bad chair"
"37PGLWGSKWI2KFKDQ054S3EH1ZQKIM","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","33L7PJKHCKAALCWH1PC75P3P1538TJ","A1GBH6C5DDAV8F","Approved","Fri Oct 25 01:01:42 PDT 2019","Fri Oct 25 01:02:16 PDT 2019","Fri Nov 01 01:02:16 PDT 2019","Fri Nov 01 01:02:22 PDT 2019","","","34","100% (5/5)","100% (5/5)","0% (0/0)","all_views_2165.png","Good chair"
"37PGLWGSKWI2KFKDQ054S3EH1ZQKIM","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","3X73LLYYQ5Q5JASQ7XK193QWF6OHNN","A2W4N0LPY435L0","Approved","Thu Oct 24 21:38:04 PDT 2019","Thu Oct 24 21:38:10 PDT 2019","Thu Oct 31 21:38:10 PDT 2019","Thu Oct 31 21:38:22 PDT 2019","","","6","100% (64/64)","100% (62/62)","0% (0/0)","all_views_2165.png","Inconclusive but likely good"
"3OLZC0DJ9MRG0QEPP4JBUCPYHXXIV6","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:33 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:33 PST 2019","","","3H7XDTSHKG3H686TFST6KMRMTH7WGK","A30RO5CT9V6Y2N","Approved","Thu Oct 24 20:13:56 PDT 2019","Thu Oct 24 20:14:17 PDT 2019","Thu Oct 31 20:14:17 PDT 2019","Thu Oct 31 20:14:22 PDT 2019","","","21","100% (10/10)","100% (9/9)","0% (0/0)","all_views_1232.png","Good chair"
"3OLZC0DJ9MRG0QEPP4JBUCPYHXXIV6","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:33 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:33 PST 2019","","","3JJVG1YBEF9R28JY35EJTBNCT8LB5D","A24JLI0VZP59WK","Approved","Thu Oct 24 21:58:49 PDT 2019","Thu Oct 24 21:59:13 PDT 2019","Thu Oct 31 21:59:13 PDT 2019","Thu Oct 31 21:59:22 PDT 2019","","","24","100% (11/11)","100% (11/11)","0% (0/0)","all_views_1232.png","Good chair"
"3MJ9GGZYP6ISXHXPP67NB9447RZ2AE","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","36TFCYNS48MAV46U937A75HUHQYXHZ","A1ZGVJEGVJH4YA","Approved","Fri Oct 25 14:27:17 PDT 2019","Fri Oct 25 14:27:33 PDT 2019","Fri Nov 01 14:27:33 PDT 2019","Fri Nov 01 14:28:22 PDT 2019","","","16","100% (14/14)","100% (14/14)","0% (0/0)","all_views_2167.png","Bad chair"
"3MJ9GGZYP6ISXHXPP67NB9447RZ2AE","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","3RXCAC0YIV16G7ABHPD066O0BA4G8P","A28TPZXB90CE1D","Approved","Thu Oct 24 20:10:01 PDT 2019","Thu Oct 24 20:10:12 PDT 2019","Thu Oct 31 20:10:12 PDT 2019","Thu Oct 31 20:10:22 PDT 2019","","","11","100% (2/2)","100% (2/2)","0% (0/0)","all_views_2167.png","Inconclusive but likely good"
"3GMLHYZ0MH92DB4UOWV9KEH3T9MUYZ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","3KV0LJBBH6XCQMLTR1HVAS32XPCMRP","A2W4N0LPY435L0","Approved","Thu Oct 24 21:36:25 PDT 2019","Thu Oct 24 21:36:30 PDT 2019","Thu Oct 31 21:36:30 PDT 2019","Thu Oct 31 21:37:22 PDT 2019","","","5","100% (64/64)","100% (62/62)","0% (0/0)","all_views_1233.png","Good chair"
"3GMLHYZ0MH92DB4UOWV9KEH3T9MUYZ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","3YDTZAI2W1S8TRX6N32KI74P73314P","A1852Q3JI2SO7N","Approved","Fri Oct 25 09:14:55 PDT 2019","Fri Oct 25 09:15:00 PDT 2019","Fri Nov 01 09:15:00 PDT 2019","Fri Nov 01 09:15:22 PDT 2019","","","5","100% (149/149)","100% (149/149)","0% (0/0)","all_views_1233.png","Good chair"
"3R868ACW5VOJDJD40D8BU6PEQVAZGU","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","3BC8WZX3V783N2YLW9DCWRXC3L4RRT","A3N5P5VO81FIJ6","Approved","Sat Oct 26 08:31:03 PDT 2019","Sat Oct 26 08:32:01 PDT 2019","Sat Nov 02 08:32:01 PDT 2019","Sat Nov 02 08:32:22 PDT 2019","","","58","100% (52/52)","100% (52/52)","0% (0/0)","all_views_2168.png","Inconclusive but likely good"
"3R868ACW5VOJDJD40D8BU6PEQVAZGU","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","3Z9WI9EOZ304B47NAKSLHB9SLJIHKX","AHHQH4XLFWTMG","Approved","Fri Oct 25 23:24:04 PDT 2019","Fri Oct 25 23:24:17 PDT 2019","Fri Nov 01 23:24:17 PDT 2019","Fri Nov 01 23:24:22 PDT 2019","","","13","100% (1080/1080)","100% (1063/1063)","0% (0/0)","all_views_2168.png","Good chair"
"3FBEFUUYSNHGFIGQC8JQ1MLGNW1A63","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","3OLQQLKKNW1XGAA32YK3VTC2EEPJEJ","AHHQH4XLFWTMG","Approved","Fri Oct 25 23:07:52 PDT 2019","Fri Oct 25 23:08:13 PDT 2019","Fri Nov 01 23:08:13 PDT 2019","Fri Nov 01 23:08:22 PDT 2019","","","21","100% (1080/1080)","100% (1063/1063)","0% (0/0)","all_views_2169.png","Inconclusive but likely bad"
"3FBEFUUYSNHGFIGQC8JQ1MLGNW1A63","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","3YOH7BII0DJ9T527F99PWC01TT4VK2","A1852Q3JI2SO7N","Approved","Fri Oct 25 09:23:19 PDT 2019","Fri Oct 25 09:23:27 PDT 2019","Fri Nov 01 09:23:27 PDT 2019","Fri Nov 01 09:24:22 PDT 2019","","","8","100% (149/149)","100% (149/149)","0% (0/0)","all_views_2169.png","Inconclusive but likely good"
"3CMV9YRYQ6D9ZWM1TI25J46W3EKLJ2","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","308XBLVESMGG7VHW0CRMWCS8LZCBRB","AF0ZH0C98EX1Y","Approved","Sat Oct 26 06:17:45 PDT 2019","Sat Oct 26 06:17:51 PDT 2019","Sat Nov 02 06:17:51 PDT 2019","Sat Nov 02 06:18:22 PDT 2019","","","6","100% (96/96)","100% (96/96)","0% (0/0)","all_views_1235.png","Bad chair"
"3CMV9YRYQ6D9ZWM1TI25J46W3EKLJ2","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","30X31N5D672NP0CH9NRVRBDYPA6SAZ","A2W4N0LPY435L0","Approved","Thu Oct 24 21:39:22 PDT 2019","Thu Oct 24 21:39:30 PDT 2019","Thu Oct 31 21:39:30 PDT 2019","Thu Oct 31 21:40:22 PDT 2019","","","8","100% (64/64)","100% (62/62)","0% (0/0)","all_views_1235.png","Inconclusive but likely bad"
"373L46LKQAIYFQ4J8IQ444THEEFKJY","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","33L7PJKHCKAALCWH1PC75P3P17FT8K","AHTNHY4SBP59A","Approved","Fri Oct 25 07:03:27 PDT 2019","Fri Oct 25 07:03:50 PDT 2019","Fri Nov 01 07:03:50 PDT 2019","Fri Nov 01 07:04:22 PDT 2019","","","23","100% (144/144)","100% (134/134)","0% (0/0)","all_views_217.png","Good chair"
"373L46LKQAIYFQ4J8IQ444THEEFKJY","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","34MAJL3QP8Z43UBLA7G360JM5KU43R","A1GBH6C5DDAV8F","Approved","Fri Oct 25 01:02:56 PDT 2019","Fri Oct 25 01:03:19 PDT 2019","Fri Nov 01 01:03:19 PDT 2019","Fri Nov 01 01:03:22 PDT 2019","","","23","100% (5/5)","100% (5/5)","0% (0/0)","all_views_217.png","Bad chair"
"3B9J25CZ38P9VVBL3ZIK8M7W5OJSC9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:34 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:34 PST 2019","","","3M81GAB8A4VGVU2WNX2MRMI3PC5BQ3","AHHQH4XLFWTMG","Approved","Fri Oct 25 23:21:54 PDT 2019","Fri Oct 25 23:21:59 PDT 2019","Fri Nov 01 23:21:59 PDT 2019","Fri Nov 01 23:22:22 PDT 2019","","","5","100% (1080/1080)","100% (1063/1063)","0% (0/0)","all_views_1236.png","Good chair"
"3B9J25CZ38P9VVBL3ZIK8M7W5OJSC9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:34 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:34 PST 2019","","","3VELCLL3GOVIR7UV7KY39B1GWR9F1K","A18WSAKX5YN2FB","Approved","Fri Oct 25 04:49:58 PDT 2019","Fri Oct 25 04:50:19 PDT 2019","Fri Nov 01 04:50:19 PDT 2019","Fri Nov 01 04:50:22 PDT 2019","","","21","100% (15/15)","100% (15/15)","0% (0/0)","all_views_1236.png","Good chair"
"3XD2A6FGGQ67XX4IRF8T6W6OZ3GS9S","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:33 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:33 PST 2019","","","333U7HK6IDRSO4W3639JPBUHETJDJX","ACVN8GBTX2968","Approved","Thu Oct 24 20:20:42 PDT 2019","Thu Oct 24 20:21:11 PDT 2019","Thu Oct 31 20:21:11 PDT 2019","Thu Oct 31 20:21:22 PDT 2019","","","29","100% (4/4)","100% (4/4)","0% (0/0)","all_views_1237.png","Bad chair"
"3XD2A6FGGQ67XX4IRF8T6W6OZ3GS9S","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:33 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:33 PST 2019","","","3NLZY2D53T1S83O8EARG5PE81XCQLG","A1E5TQNI1BKVN1","Approved","Thu Oct 24 20:16:35 PDT 2019","Thu Oct 24 20:16:41 PDT 2019","Thu Oct 31 20:16:41 PDT 2019","Thu Oct 31 20:17:22 PDT 2019","","","6","100% (39/39)","100% (38/38)","0% (0/0)","all_views_1237.png","Inconclusive but likely bad"
"3IQ9O0AYX9B1NYA0K9JWTU1DKCHITQ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","3A4TN5196OUMS6VZI7BNTSWKG89CHB","A1ZGVJEGVJH4YA","Approved","Fri Oct 25 14:21:46 PDT 2019","Fri Oct 25 14:22:33 PDT 2019","Fri Nov 01 14:22:33 PDT 2019","Fri Nov 01 14:23:22 PDT 2019","","","47","100% (14/14)","100% (14/14)","0% (0/0)","all_views_1461.png","Inconclusive but likely bad"
"3IQ9O0AYX9B1NYA0K9JWTU1DKCHITQ","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:32 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:32 PST 2019","","","3I33IC7ZWJEUK1VJF8CP0T0URI32A6","AHTNHY4SBP59A","Approved","Fri Oct 25 07:03:00 PDT 2019","Fri Oct 25 07:03:27 PDT 2019","Fri Nov 01 07:03:27 PDT 2019","Fri Nov 01 07:04:22 PDT 2019","","","27","100% (144/144)","100% (134/134)","0% (0/0)","all_views_1461.png","Inconclusive but likely bad"
"3MQY1YVHT6WXGR2HVK7J6KOAP9K2B9","3SGAN4GQ98WBMVBHQXPZCGZTTF3DXG","Choose if a chair looks like a real chair or not","Categorize the given content to see if it is likely to be an acceptable model of a chair","categorize, image","$0.00","Thu Oct 24 20:07:20 PDT 2019","2","BatchId:3813427;OriginalHitTemplateId:928390873;","300","604800","Sat Nov 23 19:07:20 PST 2019","","","32KTQ2V7RHR6MMP7XKH9J738RCFM9T","A3UDNIK63I8VH1","Approved","Sat Oct 26 06:56:30 PDT 2019","Sat Oct 26 06:56:39 PDT 2019","Sat Nov 02 06:56:39 PDT 2019","Sat Nov 02 06:57:22 PDT 2019","","","9","100% (35/35)","100% (31/31)","0% (0/0)","all_views_2171.png","Bad chair"
